0.111091	0.111114	0.019989	0.121990	0.999328	12239.715032	122.264456	1497488.694531	134.147108	4.857122	29.642084	203.348643	-0.000101
0.112091	0.112115	0.020351	0.123197	0.999334	12350.031383	123.365743	1524586.891809	135.474038	4.857121	29.403212	197.948735	-0.000105
0.113091	0.113116	0.020716	0.124406	0.999339	12460.352735	124.467055	1551928.699373	136.803308	4.857120	29.168603	192.738142	-0.000110
0.114091	0.114117	0.021084	0.125617	0.999345	12570.679176	125.568393	1579514.145029	138.134924	4.857119	28.938145	187.708639	-0.000115
0.115091	0.115117	0.021456	0.126830	0.999351	12681.010797	126.669758	1607343.257075	139.468894	4.857118	28.711728	182.852427	-0.000120
0.116091	0.116118	0.021830	0.128045	0.999357	12791.347690	127.771150	1635416.064314	140.805223	4.857117	28.489250	178.162108	-0.000126
0.117091	0.117119	0.022208	0.129262	0.999364	12901.689947	128.872569	1663732.596057	142.143917	4.857116	28.270609	173.630658	-0.000131
0.118091	0.118120	0.022590	0.130482	0.999370	13012.037661	129.974017	1692292.882123	143.484983	4.857115	28.055708	169.251407	-0.000137
0.119091	0.119121	0.022974	0.131703	0.999377	13122.390925	131.075493	1721096.952850	144.828428	4.857114	27.844452	165.018020	-0.000143
0.120091	0.120122	0.023362	0.132927	0.999383	13232.749835	132.176999	1750144.839093	146.174257	4.857112	27.636751	160.924473	-0.000149
0.121091	0.121124	0.023753	0.134153	0.999390	13343.114486	133.278534	1779436.572233	147.522477	4.857111	27.432516	156.965041	-0.000156
0.122091	0.122125	0.024147	0.135382	0.999397	13453.484974	134.380099	1808972.184182	148.873096	4.857110	27.231663	153.134276	-0.000162
0.123091	0.123126	0.024545	0.136612	0.999404	13563.861396	135.481695	1838751.707382	150.226118	4.857108	27.034109	149.426995	-0.000169
0.124091	0.124127	0.024945	0.137845	0.999411	13674.243850	136.583322	1868775.174816	151.581551	4.857107	26.839775	145.838261	-0.000176
0.125091	0.125128	0.025349	0.139079	0.999418	13784.632435	137.684980	1899042.620008	152.939401	4.857105	26.648583	142.363375	-0.000184
0.126091	0.126129	0.025757	0.140316	0.999425	13895.027250	138.786671	1929554.077031	154.299676	4.857104	26.460458	138.997857	-0.000192
0.127091	0.127131	0.026167	0.141556	0.999432	14005.428395	139.888395	1960309.580507	155.662381	4.857102	26.275328	135.737440	-0.000200
0.128091	0.128132	0.026581	0.142797	0.999440	14115.835972	140.990153	1991309.165617	157.027523	4.857100	26.093124	132.578053	-0.000208
0.129091	0.129133	0.026998	0.144041	0.999448	14226.250083	142.091944	2022552.868099	158.395109	4.857098	25.913777	129.515812	-0.000217
0.130091	0.130134	0.027418	0.145287	0.999455	14336.670830	143.193769	2054040.724260	159.765145	4.857097	25.737221	126.547014	-0.000226
0.131091	0.131136	0.027842	0.146535	0.999463	14447.098317	144.295630	2085772.770975	161.137639	4.857095	25.563393	123.668121	-0.000235
0.132091	0.132137	0.028269	0.147785	0.999471	14557.532648	145.397526	2117749.045693	162.512597	4.857093	25.392231	120.875755	-0.000245
0.133091	0.133139	0.028699	0.149038	0.999479	14667.973928	146.499459	2149969.586441	163.890026	4.857091	25.223674	118.166692	-0.000255
0.134091	0.134140	0.029132	0.150292	0.999488	14778.422264	147.601428	2182434.431831	165.269933	4.857089	25.057665	115.537848	-0.000265
0.135091	0.135142	0.029569	0.151550	0.999496	14888.877762	148.703435	2215143.621061	166.652325	4.857086	24.894146	112.986275	-0.000276
0.136091	0.136143	0.030009	0.152809	0.999505	14999.340529	149.805480	2248097.193924	168.037208	4.857084	24.733064	110.509157	-0.000287
0.137091	0.137145	0.030452	0.154071	0.999513	15109.810675	150.907563	2281295.190807	169.424589	4.857082	24.574364	108.103797	-0.000299
0.138091	0.138146	0.030898	0.155334	0.999522	15220.288308	152.009686	2314737.652699	170.814476	4.857079	24.417996	105.767616	-0.000311
0.139091	0.139148	0.031348	0.156601	0.999531	15330.773538	153.111848	2348424.621196	172.206876	4.857077	24.263908	103.498146	-0.000324
