0.182091	0.181659	0.053429	0.212483	0.996749	19959.329662	199.888628	4002654.521553	233.658535	4.857221	19.316718	52.858088	0.001288
0.183091	0.182649	0.054014	0.213837	0.996710	20067.375513	200.978500	4046422.727586	235.147230	4.857222	19.229524	52.007876	0.001316
0.184091	0.183640	0.054601	0.215193	0.996671	20175.387348	202.068202	4090422.023406	236.638379	4.857224	19.143313	51.176038	0.001345
0.185091	0.184630	0.055191	0.216551	0.996631	20283.364808	203.157730	4134652.223661	238.131985	4.857225	19.058069	50.362080	0.001374
0.186091	0.185620	0.055785	0.217912	0.996591	20391.307534	204.247083	4179113.141100	239.628051	4.857226	18.973777	49.565523	0.001404
0.187091	0.186610	0.056381	0.219275	0.996550	20499.215165	205.336260	4223804.586571	241.126580	4.857228	18.890422	48.785906	0.001434
0.188091	0.187599	0.056981	0.220640	0.996509	20607.087338	206.425258	4268726.369014	242.627575	4.857229	18.807988	48.022781	0.001465
0.189091	0.188589	0.057584	0.222007	0.996467	20714.923689	207.514076	4313878.295449	244.131038	4.857230	18.726462	47.275713	0.001496
0.190091	0.189578	0.058189	0.223376	0.996425	20822.723852	208.602712	4359260.170976	245.636972	4.857232	18.645829	46.544283	0.001527
0.191091	0.190567	0.058798	0.224748	0.996383	20930.487461	209.691163	4404871.798763	247.145380	4.857233	18.566075	45.828083	0.001559
0.192091	0.191556	0.059410	0.226122	0.996340	21038.214146	210.779429	4450712.980042	248.656266	4.857235	18.487187	45.126720	0.001592
0.193091	0.192545	0.060025	0.227498	0.996297	21145.903538	211.867506	4496783.514104	250.169631	4.857236	18.409150	44.439811	0.001625
0.194091	0.193534	0.060643	0.228877	0.996253	21253.555264	212.955394	4543083.198289	251.685479	4.857237	18.331953	43.766985	0.001658
0.195091	0.194522	0.061264	0.230257	0.996209	21361.168952	214.043090	4589611.827981	253.203813	4.857239	18.255582	43.107884	0.001693
0.196091	0.195511	0.061888	0.231640	0.996164	21468.744227	215.130593	4636369.196604	254.724634	4.857240	18.180024	42.462159	0.001727
0.197091	0.196499	0.062516	0.233026	0.996119	21576.280713	216.217901	4683355.095613	256.247947	4.857242	18.105268	41.829472	0.001762
0.198091	0.197487	0.063146	0.234413	0.996073	21683.778033	217.305011	4730569.314489	257.773753	4.857243	18.031302	41.209497	0.001798
0.199091	0.198475	0.063779	0.235803	0.996027	21791.235807	218.391921	4778011.640734	259.302056	4.857245	17.958112	40.601916	0.001834
0.200091	0.199462	0.064415	0.237195	0.995981	21898.653655	219.478631	4825681.859862	260.832858	4.857246	17.885689	40.006420	0.001871
0.201091	0.200450	0.065055	0.238589	0.995934	22006.031195	220.565137	4873579.755396	262.366161	4.857248	17.814020	39.422710	0.001908
0.202091	0.201437	0.065697	0.239986	0.995887	22113.368045	221.651438	4921705.108862	263.901969	4.857250	17.743095	38.850497	0.001946
0.203091	0.202424	0.066343	0.241385	0.995839	22220.663818	222.737533	4970057.699781	265.440284	4.857251	17.672903	38.289499	0.001984
0.204091	0.203411	0.066991	0.242786	0.995790	22327.918130	223.823418	5018637.305666	266.981109	4.857253	17.603432	37.739441	0.002023
0.205091	0.204397	0.067643	0.244190	0.995742	22435.130593	224.909092	5067443.702016	268.524447	4.857254	17.534673	37.200060	0.002062
0.206091	0.205384	0.068297	0.245595	0.995692	22542.300818	225.994553	5116476.662307	270.070299	4.857256	17.466615	36.671096	0.002102
